zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
DE,2025-01-22 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:15.120Z,52303.2089948213,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-22 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:37.139Z,59809.27355851013,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-22 23:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:37.139Z,57080.72001973434,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,54512.74873536206,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 01:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,50690.22540938635,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,46957.429236389326,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:37.139Z,37155.236378858666,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,44327.354821265086,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:37.139Z,57872.52253534575,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,54907.284405246624,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,68777.63661922961,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,63324.87794298559,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,68850.76553301436,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 10:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,58621.100719965114,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,60347.9335639429,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 12:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,78813.20190736675,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 13:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,64475.44454460512,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 14:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,72369.27876208238,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,79247.02883765937,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,85355.90505418285,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 17:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,83171.91253323403,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,69221.61593148363,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,71565.48656371783,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,56034.33408984364,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,45069.682108930916,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,51707.90272242084,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-23 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,63237.329244727334,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,42083.18561729391,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,53738.939052060116,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 02:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,47372.21916200286,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,49986.69907274002,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,44156.516212672286,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,45716.57708569583,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 06:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,51307.63918794609,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,77716.89343325223,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,55631.189333043825,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,73411.05059080437,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 10:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,74884.30268700722,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,71764.45447255255,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,55012.15460146121,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,68159.51087257113,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 14:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,60000.1544985933,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,69806.59057950777,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,67990.76651268262,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 17:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,61138.73005929649,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 18:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,68134.51755665585,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,47816.72738037503,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,51789.93120575292,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,42897.93497915382,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,47529.577596019044,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-24 23:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,39386.49813913488,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,40828.71653929755,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,43380.10501523532,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,48427.62270501622,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,44502.95198518772,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,51120.27179521482,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,52930.65661632072,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 06:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,54017.83713423744,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,63788.18272041597,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 08:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,59571.74726970417,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,51645.399509929215,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,57651.64204119508,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 11:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,62761.428068798115,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,67161.24582541289,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,55697.95394566768,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,41231.53246160014,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,52640.97220497727,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,47931.520349367616,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 17:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,57491.90756878411,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 18:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,58231.91413353075,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,46327.46581362863,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,37070.95102404447,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,56200.132779440064,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,40590.73484650826,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-25 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,32982.26461904851,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,33919.53874332504,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,39438.60579058583,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,35497.97218045207,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,39229.15254931077,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,34058.59210151224,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,39399.51885028064,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,47607.346950256586,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,48778.3916344719,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 08:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,48412.92402569423,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,48701.71387761375,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 10:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,45580.812682209114,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 11:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,56875.02318923676,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,48894.88225174278,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 13:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,40695.3341626635,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,44143.003557995915,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,60881.06520588914,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,42295.182934000186,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,55177.79636329093,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,48279.12910413744,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 19:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,47402.78426182432,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,50053.310328600455,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,58194.505658215676,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,55633.34925061572,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-26 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,58095.96428771933,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,45818.37724666172,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,36840.80489891579,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,54869.79399192899,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,44338.79147733995,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,53146.55007353128,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,63946.497180988896,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,80401.22365975141,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,66815.11412231183,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 08:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,71982.40208831942,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,69208.84814412027,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,73700.97765841255,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,81701.60462950807,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,67581.4737591815,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,71596.52580659608,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,58486.83054059476,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,72129.55710500541,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,78480.20020830129,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,64062.54965230881,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,63606.7548716816,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,55280.1092600995,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,54021.96052661922,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,61929.02395688314,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,41598.033517321164,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-27 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,39273.602539293526,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,41200.95087470752,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,43293.552306845086,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,53723.77446362973,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,58633.54911602576,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,47206.11279112851,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,67821.14770486597,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,53415.294525538506,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,69305.50739868857,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,77840.28064185737,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,72606.12739857883,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 10:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,81702.51679215924,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,51768.22985175618,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,49206.17355215268,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 13:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,50724.74636489039,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 14:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,66758.9008303255,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,52880.93451150485,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,74524.88246658556,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 17:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,51411.98824927398,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,57095.65030157898,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,67181.93933582294,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,50576.865625428945,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,51519.5801218684,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,51649.0248683635,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-28 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,41051.964306147136,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,52113.79348910458,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:46.270Z,48675.06224184094,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 02:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:46.270Z,35158.3684396358,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.040Z,56512.44522627848,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,58888.69997265125,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.999Z,54202.573887758466,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,54716.57050290713,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,55406.29515410043,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,69838.1266457542,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-27T16:31:22.040Z,65105.81609574864,MW,MEASURED,True,SANDBOX_MODE_DATA
DE,2025-01-29 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-27T16:31:22.999Z,77558.87944686311,MW,MEASURED,True,SANDBOX_MODE_DATA
