zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
DE,2024-06-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1270538.6379038102,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1184395.883249467,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1233470.4760186067,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1022813.4732133035,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,887344.4676143484,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1120468.2057602224,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1174030.132849285,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1361614.8422562825,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1479317.279824498,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1523726.586989956,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1468897.8665704988,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1082331.0234903595,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1109261.6309658512,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1149022.5202907708,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,994244.4944329032,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1207461.6935651149,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1532428.2092657336,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1054029.742223132,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1153947.0835946188,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,950988.8422200801,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1205032.0704632609,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1034605.3530310774,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,962126.2403599884,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1014125.8490968191,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1423249.2260843245,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,847327.3802279627,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-06-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1072241.734317683,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1318136.733217263,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1309406.5538820461,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1028683.3938571191,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1333112.1907233912,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1129661.7035919141,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1146810.3262062678,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,993840.6422885569,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1101156.6869326227,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1332849.4037192098,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1005796.3380608129,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1123413.2768151038,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,984773.1332717919,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,981988.658233126,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,830785.3412550661,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1104954.4036422549,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1194623.0166315949,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1333373.379172679,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1272814.1468366857,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1179930.924070898,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1121822.1740236357,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,787478.438938743,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1046641.5464223998,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1464530.0911461785,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1068721.352929737,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1306942.109643304,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1022228.3650334987,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1251672.048494091,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,749577.905031439,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1139867.5230635202,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1141049.1677274518,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-07-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,969694.9173348249,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1401704.5180771165,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1227840.8139441002,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1065779.649934743,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,868924.1390864425,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1036167.5491778055,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1452398.943499974,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1370931.077301848,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1396779.7653738817,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1219473.2530826977,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,846834.3357806425,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1040945.3360612411,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,923952.9687448881,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1282031.5749003645,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1028584.1402907318,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1448857.5914617933,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1144248.0718555755,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,984212.3348466436,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,964678.2050559577,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1371603.0261763367,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1317961.3269434136,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1170769.0888354492,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1150541.633446137,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1274251.276259834,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1112830.5850991001,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,956389.0521694554,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1420294.7208889462,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1372282.3914591135,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1082639.3494110825,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1049490.6191400008,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,972481.7102085772,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-08-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1106178.8729785215,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1042035.4827023434,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1153337.7981414972,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1431634.304920611,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1487784.7831662956,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1493889.847820474,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1359320.1421853565,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1045435.493948233,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,774704.505110576,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1060254.8541156275,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1246452.5916387409,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1069379.3124820984,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1241373.6223750557,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1126935.3735530986,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1046399.5443002831,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,832666.4055781486,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1047564.2182589532,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1411750.268101655,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1181801.4678579727,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1336475.4267546628,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1420471.6057526802,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1249913.3148343635,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1165479.5162571052,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1251543.8318062199,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1364973.0251597262,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1165194.0441998008,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1012981.7128702147,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1216956.1832614453,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1295162.3988507122,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,830138.3931748067,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-09-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1386501.705781369,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1225636.0765674193,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1229136.2724101765,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,841175.0149562871,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,833939.8549876711,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,815653.1317889432,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1169716.869701747,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1018636.4517850761,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1366510.1904219862,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1376414.2398819416,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1375762.140359999,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1028634.0240990566,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1129050.957004959,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,999083.8048628395,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1341609.387193432,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1281226.6656800197,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1208822.4734917225,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1357540.0685652376,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,959047.8171349531,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,954717.1292851939,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,825024.0765182553,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1193255.0716612905,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1072050.0732219326,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1172059.656025736,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1266800.1758627726,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1394768.5133174958,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1083943.5682582657,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,976008.0906933937,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1354614.1381580113,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,991595.8348920683,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1094673.376699065,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-10-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1445900.9649860326,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,981366.6882153616,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1127419.8197398402,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,870182.6026922339,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1545210.644775326,MWh,MEASURED,True,SANDBOX_MODE_DATA
DE,2024-11-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1007648.2880818951,MWh,MEASURED,True,SANDBOX_MODE_DATA
